	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d	C:\Users\Administrator\Documents\Qualisys_baseball\Data\parkmyeonggyun\Baseball Markerless Right-handed\Fastball RH Markerless 5.c3d
370	370.00000	1.23000	-15.83566	-21.86858	-82.05261	58.13865	4.95165	-0.23777	-3.64320	96.39896	13.32637			34.27539	20.26345	-3.65193	47.99529	-7.09278	0.00000	0.00000	0.00000	-7.70613	0.45603	936.20978				0.21463	0.36623	0.00617	0.00000	0.00000	0.00000	-0.00581	0.00332	2.72050						0.29661	-7.09278	70.38867	-67.15405
371	371.00000	1.23333	-9.34018	-14.79886	-95.94865	214.71466	4.97859	-0.24500	-3.57286	96.46702	13.54854			34.34219	20.26525	-3.37407	61.70508	-8.67214	0.00000	0.00000	0.00000	-7.76723	0.57109	936.12421				0.21458	0.36616	0.00617	0.00000	0.00000	0.00000	-0.00553	0.00316	2.58799						0.29607	-8.67214	75.05836	-22.05090
372	372.00000	1.23667	-3.41791	-7.53258	-102.64696	298.62140	5.00576	-0.25656	-3.50729	96.51167	13.77033			34.36475	20.26262	-3.07773	71.88528	-10.01275	0.00000	0.00000	0.00000	-7.77674	0.55117	935.93298				0.21453	0.36613	0.00617	0.00000	0.00000	0.00000	-0.00508	0.00290	2.37574						0.29551	-10.01275	76.96373	-41.69067
373	373.00000	1.24000	1.18014	-0.73929	-100.00205	299.63290	5.02700	-0.27185	-3.44680	96.52982	13.99301			34.36103	20.25823	-2.77239	77.33511	-11.00527	0.00000	0.00000	0.00000	-7.69100	0.45499	935.78467				0.21455	0.36614	0.00617	0.00000	0.00000	0.00000	-0.00480	0.00274	2.24810						0.29494	-11.00527	76.05064	-120.71118
374	374.00000	1.24333	3.76457	4.82277	-88.42506	229.54861	5.03604	-0.28891	-3.39100	96.52023	14.21762			34.34348	20.25325	-2.47803	77.94113	-11.60859	0.00000	0.00000	0.00000	-7.61754	0.51326	935.93170				0.21463	0.36616	0.00617	0.00000	0.00000	0.00000	-0.00495	0.00283	2.31705						0.29438	-11.60859	72.71134	-239.62476
375	375.00000	1.24667	3.79508	8.40984	-71.18940	115.37692	5.02867	-0.30504	-3.33937	96.48579	14.44378			34.32155	20.24664	-2.21502	74.65817	-11.86042	0.00000	0.00000	0.00000	-7.60103	0.71765	936.25574				0.21470	0.36617	0.00617	0.00000	0.00000	0.00000	-0.00531	0.00303	2.48479						0.29381	-11.86042	67.68655	-369.47205
376	376.00000	1.25000	0.98593	9.44981	-53.75054	-9.43375	5.00392	-0.31776	-3.29161	96.43491	14.66912			34.30703	20.23527	-1.99108	69.20161	-11.86577	0.00000	0.00000	0.00000	-7.60342	0.78485	936.35760				0.21476	0.36614	0.00617	0.00000	0.00000	0.00000	-0.00542	0.00309	2.53416						0.29327	-11.86577	61.88838	-478.93335
377	377.00000	1.25333	-4.58556	7.70790	-41.99480	-113.86854	4.96331	-0.32563	-3.24778	96.38091	14.88949			34.31737	20.21512	-1.79242	63.52636	-11.76373	0.00000	0.00000	0.00000	-7.60330	0.61578	936.13214				0.21479	0.36605	0.00617	0.00000	0.00000	0.00000	-0.00513	0.00293	2.40238						0.29273	-11.76373	56.19040	-541.96521
378	378.00000	1.25667	-12.40037	3.40000	-39.97852	-177.75140	4.90916	-0.32878	-3.20812	96.33932	15.10003			34.37416	20.18329	-1.58511	59.24672	-11.68034	0.00000	0.00000	0.00000	-7.60115	0.38666	935.87457				0.21479	0.36598	0.00617	0.00000	0.00000	0.00000	-0.00476	0.00272	2.22542						0.29222	-11.68034	51.23545	-543.83423
379	379.00000	1.26000	-21.49140	-2.79658	-48.28273	-196.84387	4.84343	-0.32885	-3.17276	96.32400	15.29680			34.49732	20.13982	-1.32677	57.18210	-11.68246	0.00000	0.00000	0.00000	-7.59853	0.28010	935.74414				0.21473	0.36598	0.00617	0.00000	0.00000	0.00000	-0.00459	0.00262	2.14611						0.29170	-11.68246	47.30889	-483.84814
380	380.00000	1.26333	-30.54204	-9.85196	-63.84650	-181.66396	4.76768	-0.32839	-3.14167	96.34354	15.47863			34.69790	20.08845	-0.98334	57.17325	-11.74984	0.00000	0.00000	0.00000	-7.61632	0.30250	935.80542				0.21464	0.36602	0.00617	0.00000	0.00000	0.00000	-0.00461	0.00263	2.15645						0.29119	-11.74984	44.30837	-374.13245
381	381.00000	1.26667	-38.09418	-16.58927	-81.28146	-150.57156	4.68388	-0.32988	-3.11474	96.39940	15.64816			34.97261	20.03598	-0.54321	58.21417	-11.77695	0.00000	0.00000	0.00000	-7.71369	0.45401	935.92010				0.21464	0.36603	0.00617	0.00000	0.00000	0.00000	-0.00480	0.00274	2.24378						0.29067	-11.77695	41.81007	-235.14038
382	382.00000	1.27000	-42.83323	-21.93320	-94.90656	-121.25308	4.59560	-0.33477	-3.09196	96.48594	15.81197			35.30272	19.99031	-0.02271	58.83113	-11.60276	0.00000	0.00000	0.00000	-7.88441	0.72083	935.97192				0.21472	0.36600	0.00617	0.00000	0.00000	0.00000	-0.00509	0.00291	2.38268						0.29014	-11.60276	39.19667	-89.65369
383	383.00000	1.27333	-43.88671	-25.13723	-100.50964	-105.23251	4.50886	-0.34283	-3.07343	96.59199	15.97937			35.65825	19.95784	0.53899	57.56467	-11.05438	0.00000	0.00000	0.00000	-7.96232	0.90626	935.83221				0.21476	0.36599	0.00617	0.00000	0.00000	0.00000	-0.00518	0.00296	2.42434						0.28959	-11.05438	35.79671	42.67224
384	384.00000	1.27667	-41.05701	-25.93260	-96.24168	-106.97765	4.43170	-0.35222	-3.05915	96.70348	16.16011			36.00621	19.94137	1.09231	53.40030	-9.98792	0.00000	0.00000	0.00000	-7.85170	0.95406	935.75763				0.21474	0.36602	0.00617	0.00000	0.00000	0.00000	-0.00499	0.00285	2.33662						0.28903	-9.98792	30.99871	148.73071
385	385.00000	1.28000	-34.91613	-24.56340	-82.70586	-125.64175	4.37260	-0.36020	-3.04857	96.80652	16.36163			36.32050	19.93963	1.59205	46.03834	-8.31754	0.00000	0.00000	0.00000	-7.66598	0.93181	935.83398				0.21481	0.36604	0.00617	0.00000	0.00000	0.00000	-0.00501	0.00286	2.34377						0.28845	-8.31754	24.33648	222.86340
386	386.00000	1.28333	-26.71823	-21.69906	-62.56429	-157.01251	4.33827	-0.36415	-3.04037	96.89045	16.58700			36.59036	19.94840	2.01008	35.96036	-6.03398	0.00000	0.00000	0.00000	-7.58215	0.94539	936.20770				0.21496	0.36603	0.00617	0.00000	0.00000	0.00000	-0.00536	0.00306	2.50922						0.28786	-6.03398	15.56649	265.66760
387	387.00000	1.28667	-18.13425	-18.24554	-39.76831	-195.18321	4.33108	-0.36245	-3.03251	96.95033	16.83496			36.82425	19.96230	2.34246	24.30885	-3.21683	0.00000	0.00000	0.00000	-7.57763	0.94108	936.44208				0.21507	0.36601	0.00617	0.00000	0.00000	0.00000	-0.00564	0.00322	2.64069						0.28725	-3.21683	4.75564	281.68335
388	388.00000	1.29000	-10.86655	-15.10335	-18.52247	-233.96796	4.34789	-0.35497	-3.02252	96.98807	17.10227			37.04704	19.97647	2.60852	12.63251	-0.04107	0.00000	0.00000	0.00000	-7.76053	0.81430	936.39233				0.21508	0.36600	0.00617	0.00000	0.00000	0.00000	-0.00544	0.00310	2.54328						0.28663	-0.04107	-7.63036	277.00476
389	389.00000	1.29333	-6.24487	-12.93841	-2.39374	-266.94662	4.38086	-0.34318	-3.00799	97.01156	17.38612			37.29084	19.98773	2.84202	2.56182	3.22815	0.00000	0.00000	0.00000	-8.07581	0.66776	936.19641				0.21502	0.36599	0.00617	0.00000	0.00000	0.00000	-0.00510	0.00291	2.38569						0.28599	3.22815	-20.68089	257.53882
390	390.00000	1.29667	-4.91757	-12.03158	6.20237	-286.56915	4.41893	-0.32998	-2.98710	97.03194	17.68484			37.58213	19.99514	3.07871	-4.52423	6.26063	0.00000	0.00000	0.00000	-8.33983	0.67127	936.15546				0.21488	0.36599	0.00617	0.00000	0.00000	0.00000	-0.00507	0.00289	2.37008						0.28535	6.26063	-33.09209	228.10522
391	391.00000	1.30000	-6.72832	-12.25043	6.35274	-285.15704	4.44996	-0.31912	-2.95922	97.05965	17.99745			37.93067	20.00010	3.34537	-7.78363	8.70922	0.00000	0.00000	0.00000	-8.31083	0.81736	936.18042				0.21479	0.36600	0.00617	0.00000	0.00000	0.00000	-0.00536	0.00306	2.50845						0.28472	8.70922	-43.34943	192.14014
392	392.00000	1.30333	-10.81383	-13.14709	-1.06008	-258.40829	4.46389	-0.31440	-2.92544	97.10094	18.32366			38.32521	20.00615	3.65366	-7.09216	10.27367	0.00000	0.00000	0.00000	-8.15808	0.92725	936.35034				0.21483	0.36601	0.00617	0.00000	0.00000	0.00000	-0.00555	0.00317	2.59825						0.28410	10.27367	-50.02297	151.68274
393	393.00000	1.30667	-15.88722	-14.14220	-13.37442	-208.76019	4.45552	-0.31858	-2.88861	97.15593	18.66381			38.73802	20.01828	3.99999	-3.06574	10.76409	0.00000	0.00000	0.00000	-8.04720	0.93461	936.44769				0.21495	0.36601	0.00617	0.00000	0.00000	0.00000	-0.00547	0.00313	2.56146						0.28349	10.76409	-52.10038	107.51624
394	394.00000	1.31000	-20.61029	-14.72556	-26.73925	-145.99541	4.42518	-0.33248	-2.85282	97.21932	19.01790			39.13673	20.04174	4.37050	3.10283	10.14462	0.00000	0.00000	0.00000	-8.02779	0.82532	936.37872				0.21504	0.36600	0.00617	0.00000	0.00000	0.00000	-0.00518	0.00296	2.42489						0.28291	10.14462	-49.25314	59.54773
395	395.00000	1.31333	-23.93325	-14.60175	-37.28154	-84.03519	4.37768	-0.35466	-2.82241	97.28296	19.38440			39.49797	20.08038	4.74872	9.96547	8.54387	0.00000	0.00000	0.00000	-8.03475	0.77603	936.22125				0.21506	0.36600	0.00617	0.00000	0.00000	0.00000	-0.00490	0.00280	2.29203						0.28236	8.54387	-41.94526	7.50110
396	396.00000	1.31667	-25.30332	-13.73603	-42.44702	-35.50650	4.32061	-0.38180	-2.80085	97.33941	19.75955			39.81684	20.13541	5.12319	16.20690	6.22873	0.00000	0.00000	0.00000	-7.99183	0.98505	936.16174				0.21506	0.36601	0.00617	0.00000	0.00000	0.00000	-0.00485	0.00277	2.26861						0.28183	6.22873	-31.34567	-48.20789
397	397.00000	1.32000	-24.70024	-12.29951	-41.85112	-7.16899	4.26213	-0.40987	-2.79011	97.38470	20.13762			40.10916	20.20499	5.49299	20.96984	3.54896	0.00000	0.00000	0.00000	-7.89519	1.34058	936.21411				0.21506	0.36603	0.00617	0.00000	0.00000	0.00000	-0.00504	0.00288	2.35814						0.28131	3.54896	-19.06866	-105.73267
398	398.00000	1.32333	-22.52151	-10.55434	-37.19235	1.93935	4.20871	-0.43544	-2.79084	97.41924	20.51201			40.40534	20.28508	5.86910	24.00367	0.86656	0.00000	0.00000	0.00000	-7.85105	1.55754	936.32159				0.21506	0.36604	0.00617	0.00000	0.00000	0.00000	-0.00521	0.00298	2.43891						0.28080	0.86656	-6.81882	-161.55872
399	399.00000	1.32667	-19.38812	-8.73957	-31.28616	-0.91784	4.16370	-0.45681	-2.80288	97.44644	20.87664			40.73825	20.37140	6.27009	25.59196	-1.51268	0.00000	0.00000	0.00000	-7.92427	1.56571	936.27869				0.21501	0.36602	0.00617	0.00000	0.00000	0.00000	-0.00528	0.00302	2.47253						0.28028	-1.51268	3.95811	-210.96033
400	400.00000	1.33000	-15.95477	-7.00898	-26.74320	-6.11392	4.12704	-0.47443	-2.82597	97.47028	21.22715			41.12966	20.46102	6.71338	26.30615	-3.38931	0.00000	0.00000	0.00000	-8.02040	1.42640	936.06165				0.21492	0.36597	0.00617	0.00000	0.00000	0.00000	-0.00540	0.00308	2.52636						0.27975	-3.38931	12.32391	-249.05603
401	401.00000	1.33333	-12.78659	-5.43938	-24.93265	-6.40631	4.09638	-0.49050	-2.85986	97.49304	21.56220			41.58107	20.55274	7.20595	26.70143	-4.69038	0.00000	0.00000	0.00000	-8.05150	1.20432	935.92731				0.21486	0.36593	0.00617	0.00000	0.00000	0.00000	-0.00557	0.00318	2.60718						0.27921	-4.69038	17.93900	-272.06714
402	402.00000	1.33667	-10.31924	-4.09031	-25.61105	-0.43938	4.06868	-0.50796	-2.90401	97.51442	21.88413			42.07236	20.64649	7.73861	27.08535	-5.45637	0.00000	0.00000	0.00000	-8.08635	0.99341	936.03680				0.21489	0.36594	0.00617	0.00000	0.00000	0.00000	-0.00568	0.00324	2.65743						0.27864	-5.45637	20.99176	-278.24353
403	403.00000	1.34000	-8.87458	-3.07111	-27.31928	7.47650	4.04144	-0.52925	-2.95702	97.53220	22.19813			42.56854	20.74221	8.28638	27.44427	-5.80082	0.00000	0.00000	0.00000	-8.21974	0.90267	936.19116				0.21498	0.36598	0.00617	0.00000	0.00000	0.00000	-0.00563	0.00322	2.63617						0.27805	-5.80082	22.01059	-268.08215
404	404.00000	1.34333	-8.68288	-2.57045	-28.36008	11.45047	4.01267	-0.55522	-3.01620	97.54411	22.51030			43.03114	20.83855	8.81482	27.53219	-5.85686	0.00000	0.00000	0.00000	-8.36477	0.93539	936.34912				0.21504	0.36601	0.00617	0.00000	0.00000	0.00000	-0.00551	0.00315	2.57895						0.27745	-5.85686	21.63043	-243.81006
405	405.00000	1.34667	-9.87380	-2.82418	-27.84386	8.81590	3.98042	-0.58481	-3.07744	97.54991	22.82649			43.43087	20.93189	9.29101	27.05159	-5.72776	0.00000	0.00000	0.00000	-8.37275	1.07655	936.39160				0.21506	0.36604	0.00617	0.00000	0.00000	0.00000	-0.00537	0.00306	2.51086						0.27684	-5.72776	20.38698	-208.45544
406	406.00000	1.35000	-12.43274	-4.03088	-26.21876	2.93907	3.94304	-0.61530	-3.13551	97.55293	23.15230			43.75701	21.01650	9.69521	25.82064	-5.45548	0.00000	0.00000	0.00000	-8.21085	1.21999	936.27014				0.21508	0.36607	0.00617	0.00000	0.00000	0.00000	-0.00526	0.00301	2.46341						0.27623	-5.45548	18.58731	-164.95764
407	407.00000	1.35333	-16.15269	-6.25360	-24.95594	2.66350	3.90000	-0.64314	-3.18470	97.55962	23.49290			44.02088	21.08632	10.02920	23.84320	-5.01263	0.00000	0.00000	0.00000	-8.06536	1.19056	936.09131				0.21508	0.36606	0.00617	0.00000	0.00000	0.00000	-0.00527	0.00301	2.46450						0.27562	-5.01263	16.27273	-115.67859
408	408.00000	1.35667	-20.62238	-9.35711	-25.54654	17.39601	3.85178	-0.66495	-3.21980	97.57755	23.85186			44.25339	21.13757	10.31812	21.26129	-4.31686	0.00000	0.00000	0.00000	-8.01635	1.07352	936.07300				0.21505	0.36605	0.00617	0.00000	0.00000	0.00000	-0.00531	0.00303	2.48676						0.27501	-4.31686	13.26371	-62.46667
409	409.00000	1.36000	-25.27840	-13.01433	-28.42127	49.99157	3.79922	-0.67827	-3.23706	97.61237	24.23015			44.49825	21.17110	10.60501	18.23935	-3.26314	0.00000	0.00000	0.00000	-8.02294	1.18776	935.96045				0.21499	0.36610	0.00617	0.00000	0.00000	0.00000	-0.00527	0.00301	2.46481						0.27441	-3.26314	9.26744	-7.18323
410	410.00000	1.36333	-29.51941	-16.78196	-32.52427	93.36900	3.74331	-0.68208	-3.23514	97.66564	24.62623			44.80236	21.19307	10.93902	14.86669	-1.76741	0.00000	0.00000	0.00000	-8.04266	1.42169	936.09216				0.21497	0.36615	0.00617	0.00000	0.00000	0.00000	-0.00517	0.00295	2.41981						0.27383	-1.76741	4.02402	47.57959
411	411.00000	1.36667	-32.84864	-20.21166	-35.85569	134.17490	3.68597	-0.67688	-3.21566	97.73472	25.03689			45.20493	21.21362	11.36073	11.14754	0.18860	0.00000	0.00000	0.00000	-8.15727	1.56292	936.30878				0.21500	0.36611	0.00617	0.00000	0.00000	0.00000	-0.00513	0.00293	2.39955						0.27326	0.18860	-2.54182	97.95276
412	412.00000	1.37000	-34.99068	-22.94864	-36.53557	159.98372	3.63046	-0.66464	-3.18323	97.81444	25.45881			45.72738	21.24433	11.88970	7.09181	2.52532	0.00000	0.00000	0.00000	-8.34682	1.57051	936.32654				0.21498	0.36608	0.00617	0.00000	0.00000	0.00000	-0.00515	0.00294	2.41193						0.27271	2.52532	-10.20671	138.74414
413	413.00000	1.37333	-35.93340	-24.78212	-33.63480	164.43848	3.57999	-0.64862	-3.14479	97.89954	25.88991			46.36600	21.29524	12.51740	2.85754	5.05801	0.00000	0.00000	0.00000	-8.41300	1.48037	936.01483				0.21491	0.36609	0.00617	0.00000	0.00000	0.00000	-0.00503	0.00287	2.35228						0.27218	5.05801	-18.41185	164.06885
414	414.00000	1.37667	-35.88062	-25.64085	-27.48631	148.46985	3.53581	-0.63292	-3.10833	97.98637	26.33005			47.09023	21.37245	13.20774	-1.13834	7.51897	0.00000	0.00000	0.00000	-8.28849	1.26183	935.70044				0.21486	0.36610	0.00617	0.00000	0.00000	0.00000	-0.00461	0.00263	2.15497						0.27166	7.51897	-26.32217	168.60266
415	415.00000	1.38000	-35.14319	-25.55503	-19.60194	118.56667	3.49706	-0.62178	-3.08111	98.07294	26.78048			47.84802	21.47720	13.90600	-4.21787	9.60387	0.00000	0.00000	0.00000	-8.15039	1.04012	935.50989				0.21489	0.36609	0.00617	0.00000	0.00000	0.00000	-0.00428	0.00244	2.00339						0.27115	9.60387	-32.97078	149.14014
416	416.00000	1.38333	-34.01942	-24.61583	-12.28017	83.27703	3.46162	-0.61852	-3.06802	98.15810	27.24299			48.57781	21.60629	14.55416	-5.58326	11.03009	0.00000	0.00000	0.00000	-8.18203	0.94486	935.64246				0.21498	0.36607	0.00617	0.00000	0.00000	0.00000	-0.00445	0.00254	2.08305						0.27064	11.03009	-37.45276	105.96130
417	417.00000	1.38667	-32.70893	-22.95489	-7.96580	49.65211	3.42595	-0.62476	-3.07035	98.24036	27.71928			49.22322	21.75308	15.10722	-4.57608	11.59247	0.00000	0.00000	0.00000	-8.34376	0.92722	935.88910				0.21506	0.36605	0.00617	0.00000	0.00000	0.00000	-0.00498	0.00285	2.33178						0.27013	11.59247	-39.11762	43.50720
418	418.00000	1.39000	-31.28391	-20.74669	-8.48799	21.47584	3.38527	-0.64003	-3.08551	98.31745	28.21109			49.74528	21.90852	15.54441	-0.97211	11.20369	0.00000	0.00000	0.00000	-8.45472	0.93065	936.05469				0.21503	0.36605	0.00617	0.00000	0.00000	0.00000	-0.00537	0.00306	2.51135						0.26962	11.20369	-37.70966	-29.95850
419	419.00000	1.39333	-29.72211	-18.21975	-14.33620	-0.22155	3.33543	-0.66206	-3.10782	98.38659	28.72040			50.12851	22.06237	15.87131	4.80118	9.91117	0.00000	0.00000	0.00000	-8.42533	0.92937	936.04376				0.21496	0.36606	0.00617	0.00000	0.00000	0.00000	-0.00545	0.00311	2.55037						0.26910	9.91117	-33.42140	-103.71790
420	420.00000	1.39667	-27.98632	-15.65634	-24.22161	-15.49966	3.27541	-0.68754	-3.13021	98.44524	29.24884			50.37999	22.20479	16.11294	11.62742	7.88811	0.00000	0.00000	0.00000	-8.32163	0.93048	935.98529				0.21492	0.36608	0.00617	0.00000	0.00000	0.00000	-0.00542	0.00309	2.53533						0.26858	7.88811	-26.85180	-166.70374
421	421.00000	1.40000	-26.11444	-13.36639	-35.22475	-24.42360	3.20812	-0.71310	-3.14632	98.49230	29.79669			50.52419	22.32787	16.30186	17.89406	5.40154	0.00000	0.00000	0.00000	-8.26746	0.97778	935.90430				0.21492	0.36613	0.00617	0.00000	0.00000	0.00000	-0.00542	0.00309	2.53407						0.26805	5.40154	-18.88557	-209.82922
422	422.00000	1.40333	-24.27517	-11.63488	-43.63531	-27.11333	3.13934	-0.73609	-3.15237	98.52892	30.36185			50.59725	22.42706	16.46777	21.88263	2.76404	0.00000	0.00000	0.00000	-8.25165	1.13005	935.91754				0.21490	0.36619	0.00617	0.00000	0.00000	0.00000	-0.00542	0.00309	2.53591						0.26753	2.76404	-10.52549	-227.96411
423	423.00000	1.40667	-22.75698	-10.65779	-46.22809	-24.24551	3.07521	-0.75503	-3.14800	98.55860	30.93955			50.64167	22.50257	16.63198	22.24398	0.27825	0.00000	0.00000	0.00000	-8.17941	1.34576	936.01007				0.21492	0.36620	0.00617	0.00000	0.00000	0.00000	-0.00537	0.00307	2.51455						0.26700	0.27825	-2.71401	-221.07312
424	424.00000	1.41000	-21.88867	-10.49005	-41.46526	-17.47931	3.01944	-0.76962	-3.13600	98.58625	31.52340			50.70033	22.56006	16.80667	18.40306	-1.81496	0.00000	0.00000	0.00000	-8.08270	1.41198	936.00732				0.21501	0.36614	0.00617	0.00000	0.00000	0.00000	-0.00528	0.00302	2.47275						0.26648	-1.81496	3.82031	-194.21204
425	425.00000	1.41333	-21.92142	-11.02649	-30.09594	-9.55751	2.97169	-0.78047	-3.12084	98.61666	32.10699			50.80951	22.60947	16.99681	10.75547	-3.37357	0.00000	0.00000	0.00000	-8.03466	1.17947	935.80310				0.21508	0.36609	0.00617	0.00000	0.00000	0.00000	-0.00513	0.00293	2.39968						0.26597	-3.37357	8.66222	-156.31860
426	426.00000	1.41667	-22.92019	-12.02309	-14.83683	-3.82148	2.92784	-0.78865	-3.10683	98.65303	32.68503			50.99181	22.66181	17.20247	0.59249	-4.36852	0.00000	0.00000	0.00000	-7.98872	0.74540	935.58936				0.21504	0.36612	0.00617	0.00000	0.00000	0.00000	-0.00485	0.00277	2.27043						0.26546	-4.36852	11.73803	-118.00171
427	427.00000	1.42000	-24.70714	-13.14983	0.69768	-3.12395	2.88146	-0.79516	-3.09652	98.69630	33.25475			51.25076	22.72506	17.41939	-10.20993	-4.87189	0.00000	0.00000	0.00000	-7.89453	0.43340	935.55157				0.21494	0.36618	0.00617	0.00000	0.00000	0.00000	-0.00466	0.00266	2.18272						0.26496	-4.87189	13.27092	-88.81348
